navn,kategori,sommer,vinter,helaar
Michelin,premium,true,true,true
Continental,premium,true,true,false
Bridgestone,premium,true,true,false
Pirelli,premium,true,true,false
Goodyear,premium,true,true,true
Dunlop,premium,true,true,false
Falken,economy,true,true,true
Hankook,economy,true,true,true
Nexen,economy,true,true,false
Kumho,economy,true,true,false
Toyo,economy,true,true,false
Nokian,premium,false,true,false
Sailun,budget,true,true,true
Jinyu,budget,true,true,false
Fortuna,budget,true,true,false
Nankang,budget,true,true,false
Maxxis,budget,true,true,false
